fly position,center of mass,laser status
167.13,167.13,0
173.35,173.35,0
179.58,179.58,0
185.37,185.37,0
192.46,192.46,0
199.1,199.1,0
204.63,204.63,0
211.01,211.01,0
219.34,219.34,0
226.57,226.57,0
233.32,233.32,0
240.76,240.76,0
248.03,248.03,0
255.83,255.83,0
263.82,263.82,0
272.03,272.03,0
280.36,280.36,0
287.64,287.64,0
295.58,295.58,0
303.95,303.95,0
309.15,309.15,0
311.58,311.58,0
313.39,313.39,0
315.18,315.18,0
316.69,316.69,0
316.21,316.21,0
321.99,321.99,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,NaN,0
321.99,332.68,0
334.45,334.45,0
336.27,336.27,0
340.19,340.19,0
342.16,342.16,0
340,340,0
337.45,337.45,0
340.73,340.73,0
345.93,345.93,0
351.44,351.44,0
357.64,357.64,0
365.11,365.11,0
372.11,372.11,0
377.34,377.34,0
380.64,380.64,0
384.93,384.93,0
389.46,389.46,0
394.65,394.65,0
400.02,400.02,0
404.44,404.44,0
413.41,413.41,0
421.35,421.35,0
429.95,429.95,0
438.45,438.45,0
447.95,447.95,0
455.23,455.23,0
463.35,463.35,0
467.57,467.57,0
472.77,472.77,0
476.39,476.39,0
480.25,480.25,0
483.18,483.18,0
487.29,487.29,0
492.49,492.49,0
497.29,497.29,0
500.48,500.48,0
506.73,506.73,0
511.93,511.93,0
514.98,514.98,0
519.61,519.61,0
524.71,524.71,0
532.29,532.29,0
538.92,538.92,0
546.69,546.69,0
555.45,555.45,0
566.19,566.19,0
576.12,576.12,0
585.66,585.66,0
593.33,593.33,0
602.23,602.23,0
604.76,604.76,0
607.9,607.9,0
611.47,611.47,0
616.18,616.18,0
619.46,619.46,0
621.73,621.73,0
620.64,620.64,0
622.07,622.07,0
623.48,623.48,0
628.54,628.54,0
630.37,630.37,0
632.25,632.25,0
635.99,635.99,0
637.4,637.4,0
643.04,643.04,0
647.61,647.61,0
651.26,651.26,0
658.71,658.71,0
668.37,668.37,0
677.36,677.36,0
686.56,686.56,0
692.47,692.47,0
698.74,698.74,0
704.17,704.17,0
710.07,710.07,0
715.5,715.5,0
720.48,720.48,0
724.17,724.17,0
728.35,728.35,0
732.54,732.54,0
735.67,735.67,0
740.06,740.06,0
743.92,743.92,0
748.42,748.42,0
752.65,752.65,0
755.61,755.61,0
758.5,758.5,0
760.88,760.88,0
762.72,762.72,0
764.02,764.02,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,759.72,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,NaN,0
764.02,762.58,0
763.66,763.66,0
756.01,756.01,0
750.75,750.75,0
745.73,745.73,0
739.65,739.65,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,NaN,0
739.65,726.77,0
727.15,727.15,0
730.31,730.31,0
732,732,0
733.56,733.56,0
729.11,729.11,0
723.83,723.83,0
718.35,718.35,0
714.23,714.23,0
713.04,713.04,0
711.23,711.23,0
706.21,706.21,0
700.88,700.88,0
694.16,694.16,0
688.97,688.97,0
684.28,684.28,0
680.05,680.05,0
677.04,677.04,0
674.14,674.14,0
671.39,671.39,0
666.42,666.42,0
661.88,661.88,0
657.09,657.09,0
647.31,647.31,0
644.53,644.53,0
641.33,641.33,0
637.18,637.18,0
631.5,631.5,0
623.73,623.73,0
619.38,619.38,0
613.05,613.05,0
608.7,608.7,0
598.72,598.72,0
597.74,597.74,0
591.11,591.11,0
585.51,585.51,0
578.78,578.78,0
570.07,570.07,0
564.66,564.66,0
561.04,561.04,0
556.61,556.61,0
551.75,551.75,0
545.43,545.43,0
539.36,539.36,0
531.72,531.72,0
527.01,527.01,0
523.31,523.31,0
519.63,519.63,0
513.64,513.64,0
506.82,506.82,0
501.82,501.82,0
498.12,498.12,0
495.97,495.97,0
492.6,492.6,0
489.93,489.93,0
485.7,485.7,0
479.47,479.47,0
474.05,474.05,0
467.84,467.84,0
459.59,459.59,0
454.53,454.53,0
450.25,450.25,0
447.65,447.65,0
443.48,443.48,0
440.24,440.24,0
437.14,437.14,0
432.72,432.72,0
426.87,426.87,0
423.56,423.56,0
416.29,416.29,0
411.73,411.73,0
403.57,403.57,0
396.14,396.14,0
388.56,388.56,0
378.87,378.87,0
370.3,370.3,0
361.46,361.46,0
349.85,349.85,0
340.84,340.84,0
334.75,334.75,0
330.01,330.01,0
325.72,325.72,0
323.49,323.49,0
319.75,319.75,0
315.58,315.58,0
312.84,312.84,0
308.46,308.46,0
303.07,303.07,0
299.42,299.42,0
296.46,296.46,0
292.51,292.51,0
290.27,290.27,0
285.93,285.93,0
278.95,278.95,0
272.64,272.64,0
263.25,263.25,0
256.12,256.12,0
248.21,248.21,0
239.99,239.99,0
230.64,230.64,0
220.24,220.24,0
210.63,210.63,0
202.94,202.94,0
194.8,194.8,0
187.55,187.55,0
179.86,179.86,0
172.85,172.85,0
166.84,166.84,0
161.12,161.12,0
155.26,155.26,0
149.39,149.39,0
144.05,144.05,0
137.5,137.5,0
130.62,130.62,0
123.09,123.09,0
120.25,120.25,0
116.91,116.91,0
109.52,109.52,0
104.23,104.23,0
100.55,100.55,0
94.409,94.409,0
89.14,89.14,0
84.419,84.419,0
83.019,83.019,0
79.813,79.813,0
78.08,78.08,0
71.434,71.434,0
69.731,69.731,0
65.906,65.906,0
62.757,62.757,0
59.384,59.384,0
55.264,55.264,0
51.682,51.682,0
47.703,47.703,0
44.122,44.122,0
40.798,40.798,0
36.896,36.896,0
34.202,34.202,0
30.067,30.067,0
25.783,25.783,0
23.332,23.332,0
18.938,18.938,0
17.828,17.828,0
18.438,18.438,0
16.95,16.95,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,NaN,0
16.95,61.916,0
62.744,62.744,0
62.262,62.262,0
63.527,63.527,0
61.836,61.836,0
59.601,59.601,0
60.451,60.451,0
60.09,60.09,0
58.168,58.168,0
60.403,60.403,0
69.813,69.813,0
79.066,79.066,0
78.297,78.297,0
86.968,86.968,0
77.916,77.916,0
87.687,87.687,0
94.618,94.618,0
102.71,102.71,0
96.645,96.645,0
109.25,109.25,0
114.66,114.66,0
119.29,119.29,0
123.08,123.08,0
127.22,127.22,0
132.93,132.93,0
137.43,137.43,0
141.48,141.48,0
147.92,147.92,0
153.6,153.6,0
159.92,159.92,0
166.58,166.58,0
174.31,174.31,0
180.55,180.55,0
185.72,185.72,0
192.5,192.5,0
199.17,199.17,0
205.72,205.72,0
211.79,211.79,0
215.16,215.16,0
221.59,221.59,0
226.74,226.74,0
228.72,228.72,0
228.85,228.85,0
236.3,236.3,0
245.31,245.31,0
251.26,251.26,0
257.28,257.28,0
265.33,265.33,0
272.24,272.24,0
278.11,278.11,0
283.54,283.54,0
284.78,284.78,0
288.61,288.61,0
294.89,294.89,0
301.55,301.55,0
304.95,304.95,0
309.83,309.83,0
311.29,311.29,0
313.61,313.61,0
316.9,316.9,0
322.94,322.94,0
327.19,327.19,0
334.02,334.02,0
339.48,339.48,0
346.98,346.98,0
354,354,0
359.64,359.64,0
368.05,368.05,0
376.06,376.06,0
381.5,381.5,0
386.84,386.84,0
392.16,392.16,0
399.56,399.56,0
405.55,405.55,0
410.4,410.4,0
416.05,416.05,0
422.04,422.04,0
426.17,426.17,0
429.36,429.36,0
436.52,436.52,0
445.81,445.81,0
452.58,452.58,0
460.77,460.77,0
468.81,468.81,0
476.42,476.42,0
482.63,482.63,0
485.72,485.72,0
485.92,485.92,0
489.26,489.26,0
493.11,493.11,0
496.47,496.47,0
500.07,500.07,0
504.11,504.11,0
504.68,504.68,0
507.07,507.07,0
508.62,508.62,0
513.79,513.79,0
519.07,519.07,0
524.56,524.56,0
528.92,528.92,0
532.99,532.99,0
537.6,537.6,0
545.98,545.98,0
553.81,553.81,0
561.74,561.74,0
571.46,571.46,0
581.6,581.6,0
589.69,589.69,0
598.08,598.08,0
606.5,606.5,0
613.18,613.18,0
621.08,621.08,0
629.78,629.78,0
637.77,637.77,0
642.28,642.28,0
649.62,649.62,0
657.8,657.8,0
663.55,663.55,0
673.56,673.56,0
681.97,681.97,0
689.2,689.2,0
697.69,697.69,0
705.47,705.47,0
713.3,713.3,0
720.09,720.09,0
726.43,726.43,0
732.98,732.98,0
738.74,738.74,0
744.04,744.04,0
748.79,748.79,0
752.69,752.69,0
756.55,756.55,0
759.45,759.45,0
761.57,761.57,0
763.34,763.34,0
763.34,NaN,0
763.34,NaN,0
763.34,NaN,0
763.34,NaN,0
763.34,NaN,0
763.34,NaN,0
763.34,NaN,0
763.34,754.9,0
758.03,758.03,0
758.03,NaN,0
758.03,NaN,0
758.03,759.65,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,NaN,0
758.03,753.99,0
748.88,748.88,0
746.42,746.42,0
745.37,745.37,0
746.78,746.78,0
750.71,750.71,0
754.47,754.47,0
756.27,756.27,0
746.73,746.73,0
747.2,747.2,0
736.29,736.29,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,NaN,0
736.29,729.19,0
734.04,734.04,0
730.92,730.92,0
726.66,726.66,0
722.58,722.58,0
720.19,720.19,0
720.62,720.62,0
720.27,720.27,0
719.72,719.72,0
717.27,717.27,0
714.92,714.92,0
711.14,711.14,0
709.41,709.41,0
705.01,705.01,0
703.47,703.47,0
703.15,703.15,0
697.4,697.4,0
694.82,694.82,0
690.43,690.43,0
680.18,680.18,0
677.8,677.8,0
673.8,673.8,0
668.35,668.35,0
664.46,664.46,0
661.59,661.59,0
659.58,659.58,0
656.25,656.25,0
651.31,651.31,0
646,646,0
641.19,641.19,0
639.51,639.51,0
634.02,634.02,0
630.83,630.83,0
628.51,628.51,0
625.22,625.22,0
620.98,620.98,0
615.36,615.36,0
609.71,609.71,0
605.57,605.57,0
600.65,600.65,0
597.17,597.17,0
590.71,590.71,0
584.54,584.54,0
580.07,580.07,0
574.39,574.39,0
568.74,568.74,0
562.53,562.53,0
555.63,555.63,0
548.41,548.41,0
540.7,540.7,0
534.56,534.56,0
528.86,528.86,0
525.47,525.47,0
523.79,523.79,0
518.89,518.89,0
511.78,511.78,0
503.36,503.36,0
495.17,495.17,0
487.97,487.97,0
480.26,480.26,0
471.79,471.79,0
464.25,464.25,0
457.61,457.61,0
457.26,457.26,0
453.56,453.56,0
449.48,449.48,0
443.97,443.97,0
438.71,438.71,0
433.77,433.77,0
426.91,426.91,0
420.57,420.57,0
415.55,415.55,0
408.98,408.98,0
403.48,403.48,0
397.03,397.03,0
389.36,389.36,0
382.32,382.32,0
375.45,375.45,0
367,367,0
360.52,360.52,0
352.91,352.91,0
345.28,345.28,0
337.46,337.46,0
328.58,328.58,0
321.69,321.69,0
313.48,313.48,0
304,304,0
295.53,295.53,0
286.58,286.58,0
275.61,275.61,0
267.39,267.39,0
257.44,257.44,0
246.77,246.77,0
236.13,236.13,0
224.64,224.64,0
215.09,215.09,0
203.85,203.85,0
192.56,192.56,0
181.79,181.79,0
169.88,169.88,0
158.82,158.82,0
148.29,148.29,0
137.56,137.56,0
128.45,128.45,0
118.17,118.17,0
110.32,110.32,0
102.66,102.66,0
96.487,96.487,0
86.099,86.099,0
77.612,77.612,0
72.273,72.273,0
64.67,64.67,0
59.066,59.066,0
54.051,54.051,0
53.674,53.674,0
50.676,50.676,0
47.993,47.993,0
46.611,46.611,0
44.121,44.121,0
42.672,42.672,0
39.424,39.424,0
36.502,36.502,0
32.3,32.3,0
29.431,29.431,0
25.619,25.619,0
24.646,24.646,0
22.787,22.787,0
20.064,20.064,0
19.661,19.661,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,NaN,0
19.661,66.273,0
65.73,65.73,0
68.723,68.723,0
69.02,69.02,0
70.963,70.963,0
70.022,70.022,0
68.533,68.533,0
71.301,71.301,0
74.603,74.603,0
80.053,80.053,0
86.265,86.265,0
99.653,99.653,0
100.65,100.65,0
109.2,109.2,0
118.41,118.41,0
121.51,121.51,0
125.55,125.55,0
131.29,131.29,0
137.88,137.88,0
142.72,142.72,0
146.3,146.3,0
151.24,151.24,0
155.35,155.35,0
163.98,163.98,0
172.78,172.78,0
180.38,180.38,0
186.92,186.92,0
194.7,194.7,0
203.04,203.04,0
209.73,209.73,0
215.09,215.09,0
219.25,219.25,0
220.67,220.67,0
223.38,223.38,0
228.63,228.63,0
236.03,236.03,0
242.37,242.37,0
249.61,249.61,0
255.97,255.97,0
261.92,261.92,0
266.57,266.57,0
269.06,269.06,0
271.9,271.9,0
277.01,277.01,0
283.26,283.26,0
289.5,289.5,0
296.81,296.81,0
302.95,302.95,0
307.31,307.31,0
312.1,312.1,0
318.12,318.12,0
323.77,323.77,0
330.05,330.05,0
335.13,335.13,0
341.69,341.69,0
349.68,349.68,0
357.99,357.99,0
367.38,367.38,0
374.8,374.8,0
383.11,383.11,0
390.42,390.42,0
397.52,397.52,0
404.06,404.06,0
408.66,408.66,0
413.25,413.25,0
419.07,419.07,0
425.03,425.03,0
432.16,432.16,0
438.12,438.12,0
443.23,443.23,0
449.68,449.68,0
456.2,456.2,0
460.11,460.11,0
462.99,462.99,0
466.47,466.47,0
471.92,471.92,0
479.22,479.22,0
484.16,484.16,0
490.07,490.07,0
496.78,496.78,0
502.54,502.54,0
509.23,509.23,0
513.28,513.28,0
520.29,520.29,0
527.91,527.91,0
535.1,535.1,0
543.64,543.64,0
550.2,550.2,0
555.54,555.54,0
558.67,558.67,0
561.28,561.28,0
566.43,566.43,0
573.09,573.09,0
578.83,578.83,0
585.84,585.84,0
595.39,595.39,0
602.1,602.1,0
608.51,608.51,0
616.6,616.6,0
623.11,623.11,0
631.51,631.51,0
641.04,641.04,0
649.84,649.84,0
658.68,658.68,0
669.48,669.48,0
678.69,678.69,0
686.71,686.71,0
695.48,695.48,0
702.62,702.62,0
710.42,710.42,0
718.02,718.02,0
724.52,724.52,0
730.16,730.16,0
735.84,735.84,0
740.97,740.97,0
746.19,746.19,0
750.72,750.72,0
754.68,754.68,0
757.49,757.49,0
759.54,759.54,0
762.1,762.1,0
764.8,764.8,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,735.73,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,NaN,0
764.8,758.97,0
761.7,761.7,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,737.31,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,NaN,0
761.7,756.96,0
752.85,752.85,0
754.27,754.27,0
748.37,748.37,0
747.94,747.94,0
743.77,743.77,0
738.9,738.9,0
736.26,736.26,0
736.76,736.76,0
740.59,740.59,0
740.59,NaN,0
740.59,NaN,0
740.59,734.8,0
729.71,729.71,0
724.33,724.33,0
724.33,NaN,0
724.33,NaN,0
724.33,718.13,0
721.97,721.97,0
719.96,719.96,0
717.68,717.68,0
715.46,715.46,0
712.59,712.59,0
707.47,707.47,0
700.94,700.94,0
696.62,696.62,0
692.55,692.55,0
688.09,688.09,0
681.81,681.81,0
675,675,0
669.53,669.53,0
665.82,665.82,0
659.08,659.08,0
652.95,652.95,0
648.57,648.57,0
642.45,642.45,0
639.67,639.67,0
638.34,638.34,0
636.6,636.6,0
632.52,632.52,0
631.33,631.33,0
627.88,627.88,0
627.34,627.34,0
621.12,621.12,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,NaN,0
621.12,652.92,0
673.62,673.62,0
685.56,685.56,0
693.94,693.94,0
696,696,0
696,NaN,0
696,752.14,0
741.4,741.4,0
740.16,740.16,0
735.62,735.62,0
740.04,740.04,0
741.08,741.08,0
738.27,738.27,0
730.71,730.71,0
728.3,728.3,0
717.49,717.49,0
723.18,723.18,0
727.89,727.89,0
730.76,730.76,0
731.12,731.12,0
732.15,732.15,0
737.94,737.94,0
739.59,739.59,0
742.27,742.27,0
741.81,741.81,0
744.35,744.35,0
743.37,743.37,0
746.01,746.01,0
748.55,748.55,0
751.92,751.92,0
755.8,755.8,0
758.26,758.26,0
759.66,759.66,0
760.65,760.65,0
762.79,762.79,0
761.73,761.73,0
761.4,761.4,0
763.68,763.68,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,NaN,0
763.68,751.2,0
744.86,744.86,0
743.8,743.8,0
753.77,753.77,0
758.97,758.97,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,NaN,0
758.97,755.81,0
746.56,746.56,0
746.56,NaN,0
746.56,NaN,0
746.56,NaN,0
746.56,NaN,0
746.56,NaN,0
746.56,NaN,0
746.56,742.92,0
740.91,740.91,0
738.99,738.99,0
737.25,737.25,0
734.31,734.31,0
729.88,729.88,0
726.12,726.12,0
721.18,721.18,0
714.35,714.35,0
708.81,708.81,0
702.3,702.3,0
696.45,696.45,0
691.74,691.74,0
686.08,686.08,0
681.51,681.51,0
675.29,675.29,0
669.4,669.4,0
663.94,663.94,0
658.17,658.17,0
653.26,653.26,0
648.6,648.6,0
643.47,643.47,0
640.76,640.76,0
636.35,636.35,0
630.25,630.25,0
625.57,625.57,0
619.19,619.19,0
612.51,612.51,0
605.29,605.29,0
598,598,0
592.72,592.72,0
587.45,587.45,0
580.87,580.87,0
574.42,574.42,0
568.79,568.79,0
562.66,562.66,0
555.98,555.98,0
548.23,548.23,0
540.65,540.65,0
533.68,533.68,0
528.59,528.59,0
522.57,522.57,0
517.92,517.92,0
512.29,512.29,0
505.87,505.87,0
499.17,499.17,0
492.48,492.48,0
487.28,487.28,0
480.11,480.11,0
472.43,472.43,0
464.95,464.95,0
457.45,457.45,0
447.87,447.87,0
438.21,438.21,0
428.83,428.83,0
425.38,425.38,0
421.14,421.14,0
417.28,417.28,0
411.74,411.74,0
402.99,402.99,0
397.06,397.06,0
391.5,391.5,0
386.22,386.22,0
379.96,379.96,0
375.57,375.57,0
371.14,371.14,0
365.09,365.09,0
360.66,360.66,0
355.81,355.81,0
347.67,347.67,0
339.21,339.21,0
331,331,0
323.64,323.64,0
314.4,314.4,0
303.95,303.95,0
295.15,295.15,0
286.38,286.38,0
277.34,277.34,0
271.14,271.14,0
265.93,265.93,0
260.58,260.58,0
254.11,254.11,0
246.22,246.22,0
243.31,243.31,0
238.47,238.47,0
231.57,231.57,0
228.05,228.05,0
225.6,225.6,0
223.46,223.46,0
220.48,220.48,0
218.26,218.26,0
216.51,216.51,0
210.27,210.27,0
203.52,203.52,0
196.19,196.19,0
187.07,187.07,0
178.21,178.21,0
170.47,170.47,0
161.62,161.62,0
150.76,150.76,0
141.84,141.84,0
133.87,133.87,0
128.85,128.85,0
129.2,129.2,0
127.06,127.06,0
119.98,119.98,0
117.31,117.31,0
113.33,113.33,0
106.03,106.03,0
102.36,102.36,0
97.876,97.876,0
90.784,90.784,0
84.482,84.482,0
80.022,80.022,0
74.677,74.677,0
68.766,68.766,0
64.55,64.55,0
59.483,59.483,0
53.65,53.65,0
49.403,49.403,0
45.681,45.681,0
42.93,42.93,0
41.059,41.059,0
38.905,38.905,0
36.167,36.167,0
30.127,30.127,0
29.405,29.405,0
27.951,27.951,0
23.704,23.704,0
21.475,21.475,0
21.916,21.916,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,NaN,0
21.916,47.416,0
45.209,45.209,0
45.434,45.434,0
47.896,47.896,0
45.449,45.449,0
42.124,42.124,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,NaN,0
42.124,39.701,0
43.223,43.223,0
44.131,44.131,0
46.409,46.409,0
49.703,49.703,0
53.204,53.204,0
56.688,56.688,0
62.425,62.425,0
68.122,68.122,0
71.917,71.917,0
78.507,78.507,0
85.205,85.205,0
93.86,93.86,0
100.52,100.52,0
105.72,105.72,0
111.38,111.38,0
116.54,116.54,0
120.9,120.9,0
124.47,124.47,0
129.08,129.08,0
133.52,133.52,0
138.26,138.26,0
144.82,144.82,0
151.64,151.64,0
158.11,158.11,0
164.5,164.5,0
169.19,169.19,0
175.18,175.18,0
179.07,179.07,0
181.85,181.85,0
186.37,186.37,0
197.82,197.82,0
204.24,204.24,0
211.78,211.78,0
217.2,217.2,0
224.07,224.07,0
229.9,229.9,0
235.14,235.14,0
238.4,238.4,0
240.83,240.83,0
245.36,245.36,0
250.26,250.26,0
256.16,256.16,0
261.06,261.06,0
266.3,266.3,0
268.98,268.98,0
272.43,272.43,0
274.28,274.28,0
281.82,281.82,0
288.31,288.31,0
292.3,292.3,0
294.61,294.61,0
300.78,300.78,0
306.38,306.38,0
316.22,316.22,0
324.08,324.08,0
330.85,330.85,0
336.81,336.81,0
343.11,343.11,0
348.42,348.42,0
353.1,353.1,0
357.14,357.14,0
362.1,362.1,0
366.54,366.54,0
370.2,370.2,0
374.9,374.9,0
379.65,379.65,0
383.1,383.1,0
389.84,389.84,0
398.93,398.93,0
405.35,405.35,0
410.83,410.83,0
417.93,417.93,0
425.98,425.98,0
432.34,432.34,0
441.25,441.25,0
450.1,450.1,0
458.57,458.57,0
465.78,465.78,0
474.5,474.5,0
479.48,479.48,0
486.34,486.34,0
493.08,493.08,0
498.59,498.59,0
504.38,504.38,0
511.25,511.25,0
517.74,517.74,0
521.99,521.99,0
527.78,527.78,0
531.39,531.39,0
537.06,537.06,0
541.16,541.16,0
546.84,546.84,0
554.37,554.37,0
563.19,563.19,0
570.39,570.39,0
578.25,578.25,0
584.58,584.58,0
592.97,592.97,0
599.76,599.76,0
606.97,606.97,0
613.82,613.82,0
620.45,620.45,0
628.67,628.67,0
635.19,635.19,0
640.96,640.96,0
647.35,647.35,0
653.57,653.57,0
661.49,661.49,0
668.4,668.4,0
674.22,674.22,0
683.72,683.72,0
692.62,692.62,0
700.75,700.75,0
707.79,707.79,0
715.59,715.59,0
721.27,721.27,0
727.37,727.37,0
733.03,733.03,0
737.21,737.21,0
739.96,739.96,0
743.83,743.83,0
748.12,748.12,0
751.69,751.69,0
754.84,754.84,0
758.05,758.05,0
760.67,760.67,0
762.42,762.42,0
763.16,763.16,0
767,766.12,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,NaN,0
767,736.23,0
736.74,736.74,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,NaN,0
736.74,747.97,0
752.71,752.71,0
752.71,NaN,0
752.71,NaN,0
752.71,NaN,0
752.71,NaN,0
752.71,NaN,0
752.71,NaN,0
752.71,NaN,0
752.71,748.33,0
740.4,740.4,0
736.69,736.69,0
733,733,0
726.68,726.68,0
726.68,NaN,0
726.68,NaN,0
